22010,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-02-08,5,old,4
22011,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-02-29,4,old,4
22012,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-03-08,4,old,4
22013,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-05-06,4,old,4
22014,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-06-07,4,old,4
22015,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-06-22,4,old,4
22016,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-07-07,5,old,4
22017,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-10-02,4,old,4
22018,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2012-12-23,5,old,4
22019,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-01-25,5,old,4
22020,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-02-21,4,old,4
22021,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-03-01,4,old,4
22022,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-03-10,4,old,4
22023,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-04-02,5,old,4
22024,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-08-25,5,old,4
22025,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-09-10,5,old,4
22026,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2013-12-04,4,old,4
22027,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-01-09,5,old,4
22028,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-02-10,5,old,4
22029,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-03-14,5,old,4
22030,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-04-10,5,old,4
22031,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-05-04,5,old,4
22032,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-05-06,4,old,4
22033,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-06-22,5,old,4
22034,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-07-29,5,old,4
22035,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-08-01,5,old,4
22036,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-09-13,4,old,4
22037,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-09-19,5,old,4
22038,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-10-22,5,old,4
22039,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-12-14,5,old,4
22040,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-12-16,3,old,4
22041,s3u1ET2VN9NkY0qsn9gSwQ,Rubio's Fresh Mexican Grill,Las Vegas,4.0,2014-12-22,1,old,4
22042,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2011-01-27,4,new,4
22043,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2011-02-02,5,new,4
22044,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2011-03-17,4,new,4
22045,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2011-07-12,1,new,4
22046,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2011-08-10,5,new,4
22047,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2011-11-03,4,new,4
22048,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2012-05-09,4,new,4
22049,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2012-05-13,4,new,4
22050,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2012-07-23,1,new,4
22051,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2012-11-06,5,new,4
22052,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2013-10-31,5,new,4
22053,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2014-02-08,5,new,4
22054,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2014-04-14,2,new,4
22055,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2014-05-22,5,new,4
22056,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2014-08-20,3,new,4
22057,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2014-08-29,5,new,4
22058,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2014-10-18,5,new,4
22059,qh68SV5I1nBPDJy3g8VdYg,Secret Nails,Las Vegas,4.0,2015-01-07,5,new,4
22071,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2010-11-18,3,old,4
22072,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2011-04-20,4,old,4
22073,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2011-06-03,1,old,4
22074,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2011-12-03,4,old,4
22075,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2012-06-26,1,old,4
22076,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2013-04-08,1,old,4
22077,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2013-05-05,1,old,4
22078,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2013-07-01,5,old,4
22079,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2014-03-03,3,old,4
22080,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2014-04-18,3,old,4
22081,f2IKG29s2pEY1wUAIjFIlA,McDonald's,Las Vegas,2.5,2014-10-14,2,old,4
22082,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2010-05-07,4,old,4
22083,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2010-10-24,3,old,4
22084,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2010-11-05,4,old,4
22085,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2010-11-17,5,old,4
22086,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2011-03-08,4,old,4
22087,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2011-07-19,4,old,4
22088,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2011-08-30,4,old,4
22089,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2011-11-21,4,old,4
22090,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2011-12-09,2,old,4
22091,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2012-02-29,4,old,4
22092,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2012-10-03,4,old,4
22093,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2012-11-02,4,old,4
22094,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2012-11-16,4,old,4
22095,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-01-09,4,old,4
22096,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-02-18,4,old,4
22097,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-04-01,3,old,4
22098,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-04-09,2,old,4
22099,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-04-20,4,old,4
22100,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-07-17,4,old,4
22101,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-12-03,5,old,4
22102,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-12-20,5,old,4
22103,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2013-12-28,5,old,4
22104,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2014-03-23,5,old,4
22105,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2014-08-12,5,old,4
22106,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2014-09-21,4,old,4
22107,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2014-12-26,2,old,4
22108,VdbrKLBIIuyC1c8_7eFYZg,Starbucks,Las Vegas,4.0,2014-12-27,5,old,4
22109,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2011-04-08,3,new,4
22110,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2011-06-28,5,new,4
22111,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2012-05-05,3,new,4
22112,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2012-07-30,5,new,4
22113,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2012-12-07,4,new,4
22114,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2013-12-25,5,new,4
22115,dHdiwB2t8O6aXwGL3l4TPQ,Rebel Oil Company,Las Vegas,4.0,2014-01-15,4,new,4
22116,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2011-12-14,5,new,4
22117,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2012-08-20,5,new,4
22118,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2013-07-16,5,new,4
22119,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2013-09-30,1,new,4
22120,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2013-10-30,1,new,4
22121,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2014-09-14,1,new,4
22122,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2014-10-16,5,new,4
22123,zUJ6TAy_7sQeK-kUux7JZw,The Jewelers of Las Vegas,Las Vegas,3.5,2014-10-27,5,new,4
22124,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2008-05-11,3,old,4
22125,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2009-06-20,3,old,4
22126,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2010-09-28,3,old,4
22127,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2011-07-13,1,old,4
22128,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2011-11-11,3,old,4
22129,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2011-12-02,3,old,4
22130,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-04-29,2,old,4
22131,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-07-12,4,old,4
22132,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-09-29,2,old,4
22133,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-11-10,4,old,4
22134,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-12-08,3,old,4
22135,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-12-20,1,old,4
22136,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2012-12-31,4,old,4
22137,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-01-25,2,old,4
22138,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-03-22,3,old,4
22139,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-04-18,5,old,4
22140,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-06-05,2,old,4
22141,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-07-09,3,old,4
22142,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-09-14,5,old,4
22143,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-09-24,5,old,4
22144,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-10-02,4,old,4
22145,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-10-14,1,old,4
22146,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-10-20,1,old,4
22147,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-11-26,1,old,4
22148,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2013-12-24,4,old,4
22149,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-01-04,5,old,4
22150,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-01-29,4,old,4
22151,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-01-31,1,old,4
22152,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-03-10,4,old,4
22153,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-03-12,4,old,4
22154,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-04-15,3,old,4
22155,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-04-29,2,old,4
22156,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-05-15,1,old,4
22157,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-08-03,3,old,4
22158,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-09-21,3,old,4
22159,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-10-11,5,old,4
22160,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2014-12-08,3,old,4
22161,jsO9c15l1KJ5ncBid3pnmA,Roadrunner Saloon,Las Vegas,3.0,2015-01-07,1,old,4
22170,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2008-05-01,3,old,4
22171,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2009-08-08,4,old,4
22172,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2009-09-06,5,old,4
22173,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-02-02,4,old,4
22174,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-03-05,5,old,4
22175,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-04-12,4,old,4
22176,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-05-20,5,old,4
22177,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-06-17,4,old,4
22178,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-07-10,5,old,4
22179,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-07-16,4,old,4
22180,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-08-15,5,old,4
22181,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-08-23,4,old,4
22182,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-09-27,5,old,4
22183,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-10-26,4,old,4
22184,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-11-14,5,old,4
22185,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-11-16,5,old,4
22186,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-11-21,3,old,4
22187,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-11-21,5,old,4
22188,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-11-29,5,old,4
22189,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-12-02,5,old,4
22190,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-12-04,4,old,4
22191,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2010-12-23,5,old,4
22192,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-01-14,5,old,4
22193,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-01-25,4,old,4
22194,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-02-06,4,old,4
22195,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-02-08,4,old,4
22196,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-02-15,3,old,4
22197,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-03-22,5,old,4
22198,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-04-20,5,old,4
22199,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-04-28,5,old,4
22200,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-07-24,4,old,4
22201,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-08-13,5,old,4
22202,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-08-25,5,old,4
22203,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-10-24,4,old,4
22204,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-10-28,4,old,4
22205,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2011-12-13,5,old,4
22206,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-03-18,4,old,4
22207,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-03-27,5,old,4
22208,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-03-29,5,old,4
22209,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-04-09,4,old,4
22210,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-05-02,5,old,4
22211,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-05-24,1,old,4
22212,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-05-28,5,old,4
22213,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-06-18,5,old,4
22214,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-06-28,5,old,4
22215,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-07-04,5,old,4
22216,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-07-28,3,old,4
22217,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-08-08,4,old,4
22218,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-08-28,4,old,4
22219,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-09-11,4,old,4
22220,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-09-29,1,old,4
22221,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-11-17,5,old,4
22222,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-12-01,5,old,4
22223,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-12-03,4,old,4
22224,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2012-12-20,5,old,4
22225,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-01-09,5,old,4
22226,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-01-30,3,old,4
22227,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-02-01,5,old,4
22228,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-03-05,5,old,4
22229,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-04-28,5,old,4
22230,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-06-24,2,old,4
22231,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-07-09,5,old,4
22232,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-07-29,5,old,4
22233,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-08-19,5,old,4
22234,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-09-10,5,old,4
22235,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-09-27,5,old,4
22236,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-11-12,5,old,4
22237,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-11-25,4,old,4
22238,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-12-04,5,old,4
22239,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-12-21,4,old,4
22240,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2013-12-24,3,old,4
22241,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-01-11,4,old,4
22242,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-02-04,5,old,4
22243,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-02-21,5,old,4
22244,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-03-20,3,old,4
22245,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-03-21,3,old,4
22246,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-04-04,4,old,4
22247,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-04-23,4,old,4
22248,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-05-19,5,old,4
22249,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-06-06,5,old,4
22250,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-06-14,5,old,4
22251,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-06-22,4,old,4
22252,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-06-23,4,old,4
22253,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-07-07,5,old,4
22254,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-10-07,5,old,4
22255,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-10-16,5,old,4
22256,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-10-22,5,old,4
22257,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-10-27,5,old,4
22258,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-10-27,5,old,4
22259,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-11-01,2,old,4
22260,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-11-23,4,old,4
22261,QgFlkWtQcmVS_hvF0w-nQQ,Trader Joe's,Las Vegas,4.5,2014-12-09,5,old,4
